Unnamed: 0,url,title,snippet,date
14,https://www.breitbart.com/the-media/2024/08/24/wapos-rampell-doug-emhoff-is-sex-symbol-womens-fantasy-man-despite-cheating-scandal/,WaPo's Rampell: Doug Emhoff Is a 'Sex Symbol' and 'Fantasy Man ...,"Aug 24, 2024 ... The opinion piece ended with a jab at former President Donald Trump's running mate, Sen. JD Vance (R-OH), with Rampell saying he “peacocks” as a patriarch ...",2024-08-24
15,https://www.breitbart.com/politics/2024/08/22/trump-why-didnt-marxist-kamala-do-anything-for-what-she-was-complaining-about/,Trump: Why Didn't 'Marxist' Kamala Do Anything for What She Was ...,"Aug 22, 2024 ... Thursday, following Vice President Kamala Harris' address to the Democratic National Convention in Chicago, her opponent former President Donald Trump ...",2024-08-22
16,https://www.breitbart.com/politics/2024/08/27/actor-nick-offerman-declares-hes-proud-to-be-a-kamala-man-calls-trump-a-fking-dk/,Actor Nick Offerman Declares He's 'Proud to Be a Kamala Man ...,"Aug 27, 2024 ... Most of the song is devoted to bashing former President Donald Trump — whom he calls a “fucking dick” — with hoary and disproven accusations, including the hoax ...",2024-08-27
17,https://www.breitbart.com/2024-election/2024/08/27/afghanistan-gold-star-mother-to-harris-you-hold-the-same-accountability-as-president-biden/,Afghanistan Gold Star Mother to Harris: 'You Hold the Same ...,"Aug 27, 2024 ... Ryan Christian Knauss, who was killed in the Kabul airport bombing in 2021, said that 2024 Republican presidential candidate former President Donald Trump is “ ...",2024-08-27
18,https://www.breitbart.com/politics/2024/08/21/commerce-secretary-not-familiar-with-jobs-numbers-being-revised-downward-by-over-800k/,Commerce Secretary: 'Not Familiar With' Jobs Numbers Being ...,"Aug 21, 2024 ... Because I have never heard Donald Trump say anything truthful.” Whitworth then cut in to say, “It is, though, from the Bureau of Labor [Statistics].” Raimondo ...",2024-08-21
19,https://www.breitbart.com/news/the-new-uefa-champions-league-format-explained/,The new UEFA Champions League format explained - Breitbart,"Aug 27, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. The new UEFA Champions League format explained. The UEFA Champions ...",2024-08-27
20,https://www.breitbart.com/middle-east/2024/08/28/irans-ayatollah-says-no-harm-negotiating-nukes-with-enemy-america/,Iran's Ayatollah Says 'No Harm' in Negotiating Nukes with 'Enemy ...,"Aug 28, 2024 ... Donald Trump Congratulates Pope Leo XIV, First American to Lead Catholic Church ...",2024-08-28
21,https://www.breitbart.com/entertainment/2024/08/30/netflixs-kaos-star-rakie-ayola-id-vote-for-jill-stein-over-kamala-harris/,Netflix's 'Kaos' Star Rakie Ayola: I'd Vote for Jill Stein over Kamala ...,"Aug 30, 2024 ... Netflix's Kaos star Rakie Ayola said that while she hopes Vice President Kamala Harris wins the 2024 presidential election against former President Donald ...",2024-08-30
22,https://www.breitbart.com/politics/2024/08/28/san-diego-supervisors-support-reparations-for-slavery/,San Diego Supervisors Support Reparations for Slavery,"Aug 28, 2024 ... He is also the author of “The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency,” now available on Audible. He is a winner of the 2018 ...",2024-08-28
23,https://www.breitbart.com/tag/toxic-masculinity/,Toxic Masculinity Articles - Breitbart,"Aug 27, 2024 ... CLEVELAND, OH - JULY 21: Republican presidential candidate Donald Trump gives two thumbs u. Disney's Woke 'The Last Duel' Bombs: Ben Affleck, Matt Damon ...",2024-08-27
24,https://www.breitbart.com/tag/pro-palestinian-protesters/,pro-Palestinian protesters Articles - Breitbart,"Aug 22, 2024 ... Donald Trump: People Who Burn the American Flag 'Should Get Immediately, Mandatory, One Year in Jail'. Former President Donald Trump said people who decide ...",2024-08-22
25,https://www.breitbart.com/politics/2024/08/30/illegal-ms-13-gang-member-freed-into-u-s-by-biden-harris-dhs-gets-70-years-in-prison-for-murdering-kayla-hamilton/,"Illegal MS-13 Gang Member Gets 70 Years for Raping, Killing Kayla ...","Aug 30, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-08-30
26,https://www.breitbart.com/tag/ramzan-kadyrov/,Ramzan Kadyrov Articles - Breitbart,"Aug 22, 2024 ... Watch Live: Donald Trump Holds Rally Celebrating First 100 Days · California Democrat Lawmaker ...",2024-08-22
27,https://www.breitbart.com/politics/2024/08/31/17-migrants-found-in-cloned-lowes-delivery-truck-near-texas-border/,17 Migrants Found in Cloned Lowes Delivery Truck near Texas Border,"Aug 31, 2024 ... Donald Trump Pulls Elise Stefanik's Nomination as U.N. Ambassador to Protect House Majority Trump Pulls Stefanik's U.N. Ambassador Nomination to Protect GOP ...",2024-08-31
28,https://www.breitbart.com/border/2024/08/23/mexican-judge-sentences-two-los-zetas-leaders-to-50-years-over-mass-grave-with-122-bodies/,Two Los Zetas Leaders Sentenced in Mexico to 50 Years over Mass ...,"Aug 23, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Two Los Zetas Leaders Sentenced in Mexico to 50 Years over Mass ...",2024-08-23
29,https://www.breitbart.com/news/asian-markets-boosted-by-fed-chiefs-rate-cut-talk/,Oil prices surge over Middle East tensions - Breitbart,"Aug 26, 2024 ... Donald Trump Congratulates Pope Leo XIV, First American to Lead Catholic Church ...",2024-08-26
30,https://www.breitbart.com/entertainment/2024/08/22/dennis-quaid-at-reagan-premiere-movie-shows-how-great-this-country-used-to-be-how-great-it-still-can-be/,'Reagan' Premiere Wows as Dennis Quaid Says Film Shows ...,"Aug 22, 2024 ... Donald Trump Congratulates Pope Leo XIV, First American to Lead Catholic Church ...",2024-08-22
31,https://www.breitbart.com/border/2024/08/23/mexican-judge-sentences-two-los-zetas-leaders-to-50-years-over-mass-grave-with-122-bodies/,Two Los Zetas Leaders Sentenced in Mexico to 50 Years over Mass ...,"Aug 23, 2024 ... Exclusive: Sen. Markwayne Mullin on Dealmaker-in-Chief Donald Trump ...",2024-08-23
32,https://www.breitbart.com/africa/2024/08/28/congo-seeks-to-execute-americans-for-alleged-coup-as-joe-biden-soaks-up-sun/,Congo Seeks to Execute Americans for Alleged 'Coup' as Joe Biden ...,"Aug 28, 2024 ... ... Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID Coverup, Mar-a-Lago Raid, Epstein · Barrasso ...",2024-08-28
33,https://www.breitbart.com/clips/2024/08/29/begala-harris-supported-fracking-ban-in-last-presidential-run-because-she-represented-bay-area-didnt-know-about-it/,Begala: Harris Supported Fracking Ban in Last Presidential Run ...,"Aug 29, 2024 ... So, yeah, I support fracking, but compared to Donald Trump, who offered big oil to suspend every environmental protection if they gave him a billion dollars in ...",2024-08-29
34,https://www.breitbart.com/2nd-amendment/2024/08/28/fifth-circuit-affirms-illegal-aliens-do-not-have-second-amendment-rights/,Fifth Circuit Affirms Illegal Aliens Do Not Have Second Amendment ...,"Aug 28, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference; Dem Rep. Goldman: Trump Accepting ...",2024-08-28
35,https://www.breitbart.com/economy/2024/08/27/former-openai-researcher-ai-safety-experts-are-fleeing-the-company/,Former OpenAI Researcher: AI Safety Experts Are Fleeing the ...,"Aug 27, 2024 ... ... Donald Trump Judge: 'Nazis Got Better Treatment' than Gang Members Deported by Trump · Raskin: We're in the 'Fight of Our Lives' Against Trump's Disregard ...",2024-08-27
36,https://www.breitbart.com/tag/brian-sicknick/,Brian Sicknick Articles - Breitbart,"Aug 21, 2024 ... ... Donald Trump from being certified when it convenes January 6. Joel B. Pollak ... Donald Trump killed police officers during the January 6th riots on Capitol Hill.",2024-08-21
37,https://www.breitbart.com/national-security/2024/08/22/searches-video-doctors-gruesome-rape-murder-flood-indian-internet/,Report: Searches for Video of Doctor's Gruesome Rape and Murder ...,"Aug 22, 2024 ... ... Donald Trump 'Worst President in History'; Charlamagne tha God: 'Hakeem Jeffries and Chuck Schumer Need to Be Primaried and Thrown Charlamagne: Jeffries ...",2024-08-22
1,https://www.breitbart.com/2024-election/2024/11/05/donald-trump-wins-the-presidency-greatest-comeback-in-american-history/,Donald Trump Wins the Presidency; Greatest Comeback in ...,"Nov 5, 2024 ... Donald Trump Wins the Presidency; Greatest Comeback in American History ... Former President Donald John Trump is the winner of the 2024 presidential election, ...",2024-11-05
2,https://www.breitbart.com/politics/2024/11/03/watch-stirring-unity-ad-showcases-trumps-expanded-maga-coalition-rfk-gabbard-musk-more/,WATCH: Stirring 'Unity' Ad Showcases Trump's Expanded MAGA ...,"Nov 3, 2024 ... In a post on X, Shanahan shared a video of clips of former President Donald Trump, former Rep. Tulsi Gabbard (R-HI), Sen. JD Vance (R-OH), the vice ...",2024-11-03
3,https://www.breitbart.com/entertainment/2024/11/03/claim-nbc-broke-fcc-equal-time-rule-with-kamala-harris-appearance-on-snl/,CLAIM: NBC Broke FCC 'Equal Time' Rule with Kamala Harris ...,"Nov 3, 2024 ... ... Donald Trump. Harris appeared in the show's opening scene, known as the “cold open,” opposite Maya Rudolph, who impersonates her on the program. (The setup ...",2024-11-03
4,https://www.breitbart.com/politics/2024/11/01/exclusive-trump-daines-alliance-between-top-bottom-ticket-gop-candidates-fueling-gop-energy-home-stretch/,"Exclusive — Trump-Daines Alliance Between Top, Bottom of Ticket ...","Nov 1, 2024 ... Former President Donald Trump and National Republican Senatorial Committee chairman Sen. Steve Daines (R-MT) saw this exact moment in the 2024 election ...",2024-11-01
5,https://www.breitbart.com/the-media/2024/11/02/exclusive-rasmussen-head-pollster-predicts-trump-landslide-likens-to-1980-reagan-carter-election-major-political-realignment/,Rasmussen Head Pollster Predicts Major Trump Landslide Victory,"Nov 2, 2024 ... Former President Donald Trump is poised to secure a significant electoral victory, potentially “sweeping battleground states,” according to Rasmussen's head ...",2024-11-02
6,https://www.breitbart.com/politics/2024/11/04/megyn-kelly-will-speak-at-trump-pennsylvania-rally-absolutely-essential-trump-wins-i-hope-women-will-listen-to-me/,Megyn Kelly Will Speak at Trump Rally in Pennsylvania: 'I Hope ...,"Nov 4, 2024 ... Megyn Kelly will speak directly to voters at a Trump rally in Pennsylvania on Monday and explain why she is voting for former President Donald Trump.",2024-11-04
7,https://www.breitbart.com/2nd-amendment/2024/11/04/hawkins-kamala-harris-is-pro-gun-control-donald-trump-is-pro-second-amendment/,"Hawkins: Kamala Harris is Pro-Gun Control, Donald Trump is Pro-2A","Nov 4, 2024 ... On the eve of the November 5, 2024, presidential election it is important to remember that Democrat Kamala Harris is pro-gun control and Republican Donald ...",2024-11-04
8,https://www.breitbart.com/2024-election/2024/11/03/barack-obama-tries-debunked-very-fine-people-hoax-in-closing-message-wisconsin/,Barack Obama Tries Debunked 'Very Fine People' Hoax in Closing ...,"Nov 3, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-11-03
9,https://www.breitbart.com/sports/2024/11/02/watch-trump-brings-womens-swim-team-that-stood-up-to-trans-athlete-on-rally-stage/,WATCH: Trump Brings Women's Swim Team That Stood up to Trans ...,"Nov 2, 2024 ... ... to the presence of Blaire Fleming, a transgender athlete. Politics · Sports · 2024 Presidential Election · Donald Trump · Transgender · Transgender Athletes ...",2024-11-02
10,https://www.breitbart.com/entertainment/2024/11/05/fashion-notes-melania-trump-is-election-day-elegant-in-palm-beach/,Fashion Notes: Melania Trump is Election Day Elegant in Palm Beach,"Nov 5, 2024 ... First Lady Melania Trump arrived to vote in Palm Beach, Florida, alongside her husband President Donald Trump, in an elegant shirt dress and shades.",2024-11-05
11,https://www.breitbart.com/2024-election/2024/11/02/donald-trump-hits-cbs-news-with-10-billion-lawsuit-for-deceptive-harris-interview/,Donald Trump Hits CBS News with $10 Billion Lawsuit for ...,"Nov 2, 2024 ... Former President Donald Trump (R) is suing CBS News for $10 billion in regard to its interview with Vice President Kamala Harris (D).",2024-11-02
12,https://www.breitbart.com/politics/2024/11/04/nbc-news-nevada-take-week-count-votes/,NBC News: 'Nevada Will Take a Week to Count All Their Votes',"Nov 4, 2024 ... President Joe Biden ended up winning Nevada in the 2020 presidential election, receiving 50.1 percent, while former President Donald Trump received 47.7 percent ...",2024-11-04
13,https://www.breitbart.com/2024-election/2024/11/05/donald-trump-promises-tariffs-to-ensure-mexican-curbs-on-drugs-and-migrants/,Donald Trump Threatens Tariffs on Mexico to Revive Curbs on ...,"Nov 5, 2024 ... President Donald Trump is backing up his promise to enforce the nation's border laws with a threat to impose huge tariffs if Mexico does not cooperate.",2024-11-05
14,https://www.breitbart.com/radio/2024/11/04/exclusive-tom-cotton-i-dont-see-silent-kamala-voter-there-is-likely-yet-again-silent-trump-voter/,"Exclusive -- Tom Cotton: I Don't See a Silent Kamala Voter, but ...","Nov 4, 2024 ... Sen. Tom Cotton (R-AR) said he does not believe there is a silent Kamala Harris voter, but there is likely a silent Donald Trump voter.",2024-11-04
15,https://www.breitbart.com/2024-election/2024/11/01/wapo-show-implodes-after-hugh-hewitt-abruptly-quits-during-unfair-segment-im-done/,WaPo Show Implodes After Hewitt Abruptly Quits During 'Unfair ...,"Nov 1, 2024 ... ... Donald Trump's election integrity efforts were meant to incite protests. Hewitt's comments, which included relevant facts about election integrity court ...",2024-11-01
16,https://www.breitbart.com/tech/2024/11/04/democrat-mega-donor-reid-hoffman-says-2024-election-is-disrupting-silicon-valley-relationships/,Democrat Mega-Donor Reid Hoffman Says 2024 Election Is ...,"Nov 4, 2024 ... Lucas Nolan is a reporter for Breitbart News covering issues of free speech and online censorship. Economy · Politics · Tech · Donald Trump · Kamala Harris ...",2024-11-04
17,https://www.breitbart.com/2024-election/2024/11/04/former-obama-aide-early-voting-numbers-look-scary-kamala-harris/,WATCH -- Former Obama Aide: Early Voting Numbers Look 'Scary ...,"Nov 4, 2024 ... Early voting data has become a nail-biter for Vice President Kamala Harris (D) as she runs against former President Donald Trump (R) in the race for the White ...",2024-11-04
18,https://www.breitbart.com/the-media/2024/11/05/msnbcs-maddow-dubbed-fascist-for-calling-musk-a-national-security-threat-over-trump-ties-urging-u-s-to-cut-contracts/,MSNBC's Maddow Dubbed 'Fascist' for Calling Musk a 'National ...,"Nov 5, 2024 ... The matter comes as Musk faces attacks from many on the far-left for his endorsement of Donald Trump. In September, Maddow said that Trump didn't “think that ...",2024-11-05
